plan,inbound_transactions,outbound_transactions,user_settings_crypto_unlocked,country,NotsPerUser,AvgNotsPerMonth,AvgPushPerMonth,inbound_outbound_ratio
0,0.04412708600770239,0.058755596977125873,0,2,0.3157894736842105,0.2677897352924262,0.3736162771555962,-0.5288970621901595
1,1.0,0.5358915655327515,1,1,0.5263157894736842,0.9425540120945768,-0.3200501768179855,0.8552742726779393
0,0.12836970474967968,0.11751119395425175,1,1,0.2631578947368421,-0.431965811020915,-0.5255809779953431,-0.2264132086271123
0,0.01203465982028247,0.0030390826022651312,0,2,0.3157894736842105,-0.018473897290304308,-0.8035146750419969,1.2849630114172161
0,0.02808087291399243,0.005065137670441886,0,2,0.3157894736842105,-0.12582275950882815,-0.03102248766232639,1.7287798379381698
0,0.00802310654685498,0.004052110136353509,1,1,0.3157894736842105,0.11034473737192448,0.6973272890099346,0.3973293583753088
0,0.02808087291399243,0.008104220272707017,0,3,0.5789473684210527,1.7496250098383257,1.0400801250909983,1.1074362808088347
0,0.11232349165596972,0.09927669834066095,1,2,0.47368421052631576,0.2677897352924262,0.9131346302461597,-0.19442641031929594
0,0.00802310654685498,0.0060781652045302625,0,2,0.21052631578947367,-0.4069745415097243,-0.3200501768179855,-0.046487468145644695
0,0.05215019255455737,0.07699009259071667,0,2,0.47368421052631576,0.15920697810587342,1.0991754416566992,-0.6000118248178453
0,0.01203465982028247,0.0030390826022651312,1,2,0.2631578947368421,-0.3619902563895808,0.30887407478472867,1.2849630114172161
0,0.07220795892169482,0.0486253216362421,0,2,0.2631578947368421,-0.431965811020915,0.19377682612540836,0.074553484541888
1,0.06819640564826733,0.32923394857872257,1,2,0.42105263157894735,0.4109215515837917,0.9621817532543928,-1.1132051038188138
0,0.01203465982028247,0.009117247806795395,0,2,0.3684210526315789,-0.03498910686238488,-0.12440066415877002,-0.046487468145644695
0,0.11633504492939721,0.29985615009015965,0,3,0.42105263157894735,0.33624408221438357,0.021756481661750444,-0.9027125457722229
0,0.08424261874197729,0.2978300950219829,0,2,0.10526315789473684,-0.8343252501510863,-0.7593722643345872,-1.0228844864917426
0,0.04412708600770239,0.033429908624916446,0,2,0.5263157894736842,1.0550147248949353,1.1828938067914416,-0.046487468145644695
0,0.04813863928112988,0.02127357821585592,0,2,0.47368421052631576,0.2677897352924262,1.2728135323065355,0.5587172952920193
0,0.00802310654685498,0.0010130275340883772,0,2,0.3684210526315789,-0.0820880378642444,-0.5255809779953431,2.1725966644591233
0,0.06418485237483984,0.03241688109082807,0,2,0.3157894736842105,0.0428683096917094,0.6048384284801235,0.3973293583753088
0,0.02005776636713745,0.00709119273861864,0,1,0.2631578947368421,-0.23317162172735215,0.5207576461802955,0.8411461848962626
0,0.00802310654685498,0.0010130275340883772,0,1,0.15789473684210525,-0.6318959671104412,-0.78249447946704,2.1725966644591233
0,0.04412708600770239,0.02431266081812105,0,1,0.42105263157894735,0.6821186771884836,0.28842916877287567,0.2958855123133766
0,0.30487804878048924,0.2968170674878945,0,1,0.42105263157894735,0.2677897352924262,0.778255041973519,-0.28102481549411606
0,0.00802310654685498,0.0020260550681767543,0,1,0.3684210526315789,0.5301980651599294,-0.7054204290255309,1.2849630114172161
0,0.05215019255455737,0.020260550681767544,0,1,0.631578947368421,1.842239714497444,-0.16590207593496734,0.7201052322087296
0,0.00802310654685498,0.0010130275340883772,1,1,0.3157894736842105,0.1849239469132148,0.799551819069199,2.1725966644591233
0,0.02406931964056494,0.01823449561359079,0,1,0.2631578947368421,0.005381405424923391,-0.16590207593496734,-0.046487468145644695
0,0.21261232349165698,0.1945012865449684,1,1,0.42105263157894735,0.6821186771884836,0.28842916877287567,-0.225825696005132
0,0.19255455712451952,0.25832202119253617,0,1,0.3684210526315789,-0.0820880378642444,0.553455728185784,-0.5342465547181778
0,0.04412708600770239,0.030390826022651314,1,2,0.2631578947368421,-0.06367341822441963,-0.22269348152344773,0.05093573767602813
0,0.00401155327342749,0.01114330287497215,1,1,0.10526315789473684,-0.9433256333268183,-0.8714260761303196,-0.934121121187552
0,0.03209242618741992,0.05672954190894912,0,4,0.21052631578947367,-0.3619902563895808,0.6973272890099346,-0.712212707927075
0,0.00802310654685498,0.004052110136353509,0,1,1.0,2.192117487654115,1.2728135323065355,0.3973293583753088
0,0.08424261874197729,0.05166440423850723,0,2,0.5263157894736842,0.44272862187076156,1.9921713364272868,0.1754209451148322
0,0.02808087291399243,0.04254715643171184,0,1,0.3157894736842105,-0.21665641215527146,0.9961374537985543,-0.6171091022440136
0,0.30086649550706174,0.45181028020341624,0,1,0.42105263157894735,0.14667819843050195,-0.49791337014454484,-0.6112678059256682
0,0.07621951219512231,0.050651376704418855,0,2,0.47368421052631576,0.3283455037233885,1.743162865770104,0.08858721818681944
0,0.06418485237483984,0.06787284478392126,0,2,0.47368421052631576,0.3937457336288277,0.6973272890099346,-0.35127733696123925
0,0.01604621309370996,0.005065137670441886,0,1,0.15789473684210525,-0.7398582513987852,-0.8564855678908886,0.9890851270699136
1,1.0,0.7871223939866691,1,2,0.05263157894736842,-1.1317213573342564,-0.8852598800557188,0.7671198579515686
0,0.0802310654685498,0.06888587231800965,0,2,0.3684210526315789,0.638248553928901,-0.10242932851254806,-0.16752842083317754
0,0.23267008985879442,0.46396661061247674,1,2,0.21052631578947367,-0.4069745415097243,-0.3200501768179855,-0.7793012979825681
0,0.02005776636713745,0.0020260550681767543,0,2,0.42105263157894735,0.6821186771884836,-0.7338161318197711,2.426206279613954
0,0.00802310654685498,0.0010130275340883772,0,2,0.3157894736842105,-0.21665641215527146,-0.8714260761303196,2.1725966644591233
0,0.0401155327342749,0.04254715643171184,0,1,0.21052631578947367,-0.3619902563895808,-0.27380574655307993,-0.3537452711216894
0,0.0401155327342749,0.02127357821585592,0,1,0.3684210526315789,0.5301980651599294,0.9131346302461597,0.34006267108228255
0,0.01203465982028247,0.0,0,2,0.47368421052631576,0.2677897352924262,0.553455728185784,-1.3779379477085054
0,0.06819640564826733,0.027351743420386182,1,1,0.42105263157894735,0.14667819843050195,0.9961374537985543,0.6797582479795521
0,0.4773748395378713,0.33429908624916443,1,1,0.2631578947368421,-0.46320489790990343,0.14239412583106897,0.033577482741208906
0,0.08424261874197729,0.07192495492027477,0,1,0.15789473684210525,-0.6905711216149759,-0.4004752729308645,-0.1622657707163283
0,0.12435815147625219,0.3474684441923134,1,1,0.3684210526315789,-0.0820880378642444,-0.16590207593496734,-0.936494473201033
1,0.8504492939666279,0.31302550803330853,1,1,0.2631578947368421,-0.06367341822441963,0.28842916877287567,0.7891829863976481
0,0.7782413350449331,1.0,1,2,0.47368421052631576,0.2677897352924262,0.19377682612540836,-0.8142687866933499
0,0.03209242618741992,0.13169357943148902,1,1,0.21052631578947367,-0.6318959671104412,-0.2044391011557219,-1.069195807520016
0,0.03209242618741992,0.015195413011325657,0,2,0.21052631578947367,-0.31227078336205405,0.28842916877287567,0.4745148934224312
0,0.07621951219512231,0.06685981724983289,0,2,0.42105263157894735,0.6821186771884836,0.28842916877287567,-0.18746457774641814
0,0.10028883183568725,0.054703486840772364,1,1,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,0.3074424061685336
0,0.06819640564826733,0.03646899122718158,0,2,0.21052631578947367,-0.48520808084910405,-0.8227070275234795,0.33033813927780636
0,0.06819640564826733,0.058755596977125873,0,1,0.42105263157894735,0.7926063950274322,0.9131346302461597,-0.17075617957151176
0,0.0802310654685498,0.10028972587474934,0,1,0.42105263157894735,0.33624408221438357,0.8662199908469803,-0.482845188338515
0,0.05215019255455737,0.023299633284032676,0,2,0.42105263157894735,0.4927111608931431,1.067282731129178,0.54526830054896
0,0.00802310654685498,0.0,0,2,0.10526315789473684,-0.8772647950384959,-0.8035146750419969,-1.3779379477085054
0,0.00802310654685498,0.0,0,1,0.5789473684210527,1.427910772601387,1.8217971196618457,-1.3779379477085054
0,0.02406931964056494,0.004052110136353509,0,2,0.42105263157894735,0.7926063950274322,-0.16590207593496734,1.8175432032423602
0,0.17249679075738206,0.14891504751099144,0,3,0.42105263157894735,0.4927111608931431,1.9921713364272868,-0.1726248819989683
0,0.00802310654685498,0.0010130275340883772,0,2,0.10526315789473684,-0.956782470755921,-0.8852598800557188,2.1725966644591233
0,0.07220795892169482,0.44573211499888593,0,2,0.42105263157894735,0.20481173612422565,1.4742337174603461,-1.168626955288143
0,0.0,0.0,0,2,0.42105263157894735,0.0428683096917094,-0.8981055551293036,-1.3779379477085054
0,0.03209242618741992,0.01418238547723728,0,1,0.10526315789473684,-0.8959341623808479,-0.8227070275234795,0.5587172952920193
0,0.10430038510911474,0.0972506432724842,0,2,0.15789473684210525,-0.5981577532703336,-0.7593722643345872,-0.24293098152377177
0,0.3449935815147641,0.2623741313288897,1,1,0.21052631578947367,-0.6551637007932739,-0.24031840049918296,-0.05034674489800074
0,0.01604621309370996,0.0486253216362421,0,3,0.3684210526315789,0.5301980651599294,0.3736162771555962,-0.9682608770737791
0,0.06819640564826733,0.037482018761269956,0,1,0.21052631578947367,-0.31227078336205405,0.28842916877287567,0.2987033969262082
0,0.3249358151476267,0.5217091800555143,0,3,0.2631578947368421,-0.18205311590900744,-0.3200501768179855,-0.6541292977448027
1,1.0,0.5895820248394354,1,4,0.21052631578947367,-0.31227078336205405,-0.7338161318197711,0.9179356064937295
0,0.0,0.0,0,2,0.15789473684210525,-0.7616583280339315,-0.8714260761303196,-1.3779379477085054
0,0.04813863928112988,0.016208440545414034,0,2,0.15789473684210525,-0.662567070601448,0.07933353910619788,0.90454858868497
1,0.5896983311938411,0.292764957351541,1,2,0.6842105263157894,0.8107035212251912,0.09455506003978753,0.4176879283992057
0,0.06819640564826733,0.00709119273861864,0,1,0.21052631578947367,-0.25702692444257974,-0.16590207593496734,2.3945050777196
0,0.06819640564826733,0.09927669834066095,1,2,0.3157894736842105,0.1849239469132148,0.28842916877287567,-0.5906454902278573
1,0.19255455712451952,0.08509431286342369,0,2,0.6842105263157894,1.2518209722955624,1.1828938067914416,0.5587172952920193
0,0.13639281129653466,0.06584678971574451,0,1,0.5263157894736842,0.44272862187076156,0.9131346302461597,0.4511253373475457
0,0.20860077021822948,0.2522438559880059,1,3,0.47368421052631576,0.15920697810587342,-0.24031840049918296,-0.4578658555188874
0,0.03610397946084741,0.04356018396580022,0,1,0.3157894736842105,0.2677897352924262,0.3736162771555962,-0.4561645387803711
0,0.06819640564826733,0.46396661061247674,1,2,0.10526315789473684,-0.9287922489033873,-0.8564855678908886,-1.1873303001079274
0,0.05215019255455737,0.24515266324938728,0,2,0.3157894736842105,-0.07448199931736023,0.4439882362543654,-1.106426477366275
0,0.25673940949935936,0.48220110622606754,1,2,0.21052631578947367,-0.5194352543100828,-0.8403000172981718,-0.7467317944342603
1,0.2888318356867793,0.857021293838767,0,2,0.3684210526315789,0.19622382714674366,-0.8035146750419969,-0.9602279933358433
0,0.02808087291399243,0.05166440423850723,0,2,0.15789473684210525,-0.5194352543100828,-0.7054204290255309,-0.7351687506781588
0,0.02406931964056494,0.0020260550681767543,0,1,0.2631578947368421,0.005381405424923391,-0.7054204290255309,2.6164134909800767
0,0.03209242618741992,0.023299633284032676,0,2,0.21052631578947367,-0.4478693461644,0.07933353910619788,-0.0035374526758750304
0,0.02005776636713745,0.008104220272707017,0,2,0.15789473684210525,-0.5608681484996885,-0.22269348152344773,0.6704474054651266
0,0.16848523748395458,0.1377717446360193,0,1,0.631578947368421,1.2697124493319831,-0.36209056796789946,-0.12128805688513129
0,0.10831193838254223,0.24717871831756402,0,1,0.3157894736842105,-0.17305625888497875,-0.07957913944047716,-0.8473229964436017
0,0.06418485237483984,0.08813339546568881,1,2,0.47368421052631576,0.6256192760208397,1.8450299674025878,-0.5506289118636212
0,0.01604621309370996,0.009117247806795395,0,2,0.42105263157894735,-0.0036671576739560987,0.7643019811177285,0.2607703348304002
0,0.13639281129653466,0.0445732114998886,1,2,0.15789473684210525,-0.5608681484996885,-0.22269348152344773,0.9435654525549441
0,0.19255455712451952,0.16005835038596358,0,2,0.6842105263157894,0.8107035212251912,-0.5751918610381535,-0.13697439394117888
0,0.07220795892169482,0.033429908624916446,0,2,0.3157894736842105,-0.25702692444257974,-0.5255809779953431,0.5017568469684746
0,0.01203465982028247,0.012156330409060525,0,2,0.3157894736842105,0.0428683096917094,0.6048384284801235,-0.3127775640582168
0,0.01604621309370996,0.0030390826022651312,0,2,0.15789473684210525,-0.5608681484996885,0.28842916877287567,1.6653774341494618
0,0.23267008985879442,0.6047774378507612,0,2,0.15789473684210525,-0.6318959671104412,-0.78249447946704,-0.9063402205961638
0,0.2848202824133518,0.16107137792005197,0,4,0.2631578947368421,-0.18205311590900744,-0.3200501768179855,0.26611394879520084
0,0.20860077021822948,0.15195413011325656,0,1,0.3157894736842105,-0.21665641215527146,-0.12440066415877002,-0.006939434099223053
0,0.30086649550706174,0.36266385720363903,0,2,0.2631578947368421,-0.18205311590900744,0.14239412583106897,-0.4554549364640292
0,0.1644736842105271,0.18538403873817302,0,4,0.3157894736842105,-0.018473897290304308,0.5207576461802955,-0.4031259894571253
1,0.05616174582798486,0.5065137670441886,1,2,0.6842105263157894,0.8107035212251912,-0.5751918610381535,-1.2328771950713067
0,0.0,0.0,0,3,0.42105263157894735,0.0428683096917094,-0.8981055551293036,-1.3779379477085054
0,0.01203465982028247,0.0,0,2,0.3157894736842105,0.0428683096917094,0.14239412583106897,-1.3779379477085054
0,0.05215019255455737,0.03646899122718158,0,1,0.47368421052631576,1.0550147248949353,-0.7054204290255309,0.03502990815412238
0,0.03610397946084741,0.01114330287497215,0,1,0.3684210526315789,0.19622382714674366,0.5207576461802955,1.018672915504644
0,0.05616174582798486,0.11042000121563311,0,2,0.15789473684210525,-0.5608681484996885,-0.22269348152344773,-0.7717491114847639
0,0.16848523748395458,0.07496403752253991,0,2,0.21052631578947367,-0.4069745415097243,0.14239412583106897,0.5503696433825342
0,0.03209242618741992,0.025325688352209427,0,2,0.10526315789473684,-0.8094655136373229,-0.7338161318197711,-0.08683445237482226
0,0.06418485237483984,0.06888587231800965,0,1,0.3684210526315789,0.13088104144851181,1.2884517454395954,-0.363499487089183
0,0.04813863928112988,0.06685981724983289,0,3,0.10526315789473684,-0.9130477491113372,-0.4356612524802491,-0.5585838064390526
0,0.09627727856225976,0.1023157809429261,0,1,0.21052631578947367,-0.25702692444257974,-0.16590207593496734,-0.3553839794042284
1,0.2005776636713745,0.276556516806127,1,2,0.7368421052631579,1.2366820301878219,2.1166755717558785,-0.5535104061835142
1,0.22865853658536694,0.16005835038596358,0,2,0.3157894736842105,-0.329415429233615,0.09455506003978753,0.03401883992094679
0,0.2406931964056494,0.1377717446360193,1,1,0.2631578947368421,-0.12582275950882815,-0.27380574655307993,0.2524095782868343
0,0.01203465982028247,0.0020260550681767543,0,2,0.10526315789473684,-0.8343252501510863,-0.7593722643345872,1.8175432032423602
0,0.02808087291399243,0.017221468079502412,0,2,0.10526315789473684,-0.9287922489033873,-0.8564855678908886,0.1754209451148322
0,0.03209242618741992,0.0060781652045302625,0,1,0.42105263157894735,0.7926063950274322,-0.16590207593496734,1.6653774341494618
0,0.20458921694480198,0.43256275705573705,0,3,0.42105263157894735,0.2677897352924262,0.3736162771555962,-0.8097038518281213
0,0.06017329910141235,0.1327066069655774,0,1,0.2631578947368421,0.005381405424923391,0.9131346302461597,-0.8307665177511655
0,0.03610397946084741,0.05166440423850723,0,2,0.47368421052631576,0.8188472280141826,1.6684603245729488,-0.579067659970789
0,0.03610397946084741,0.02431266081812105,1,2,0.5789473684210527,0.7716137286380321,1.4742337174603461,0.074553484541888
0,0.01604621309370996,0.0010130275340883772,0,2,0.2631578947368421,-0.4922895650134444,-0.5751918610381535,2.8827035868926494
0,0.1203465982028247,0.2076706444881173,0,1,0.47368421052631576,0.2677897352924262,0.553455728185784,-0.6980483411232149
0,0.03209242618741992,0.0020260550681767543,0,1,0.42105263157894735,0.6821186771884836,-0.22269348152344773,2.8827035868926494
0,0.01203465982028247,0.00709119273861864,0,2,0.5263157894736842,0.8403170004578874,1.8450299674025878,0.2198026277669274
1,0.05616174582798486,0.09218550560204232,0,2,0.6842105263157894,1.363059286043743,2.5551470092174404,-0.6678310252749797
0,0.16848523748395458,0.09826367080657258,0,2,0.42105263157894735,0.4109215515837917,1.8450299674025878,0.23129716428113925
0,0.00802310654685498,0.0,0,1,0.42105263157894735,0.7926063950274322,-0.16590207593496734,-1.3779379477085054
0,0.0401155327342749,0.012156330409060525,0,2,0.3684210526315789,-0.12582275950882815,-0.8981055551293036,1.0428811060421503
0,0.06418485237483984,0.019247523147679167,0,2,0.3157894736842105,-0.07448199931736023,1.2884517454395954,1.0567143577778684
1,1.0,1.0,1,2,0.2631578947368421,-0.3226290069094554,-0.4356612524802491,0.33052720198457275
0,0.15243902439024462,0.1246023866928704,0,2,0.631578947368421,0.6478293854453617,1.7689223627346402,-0.1209163769410841
